,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
510,510,494,107502961194340468,POSIX,0,write,38,0,9.6e-05,47.77609992027283,47.77609992027283,0.0
511,511,495,107502961194340468,POSIX,0,write,39,0,9.6e-05,47.77620005607605,47.77620005607605,0.0
512,512,498,107502961194340468,POSIX,0,close,0,0,0.0,47.77629995346069,47.777899980545044,1.600027084350586
513,513,554,11160547148136872205,POSIX,0,open,0,0,0.0,53.93219995498657,53.93280005455017,0.6000995635986328
514,514,553,11160547148136872205,POSIX,0,stat,0,0,0.0,53.93470001220703,53.93470001220703,0.0
515,515,513,11160547148136872205,POSIX,0,write,0,0,9.6e-05,53.934799909591675,53.93630003929138,1.5001296997070312
516,516,568,10111457914516105013,POSIX,0,open,0,0,0.0,53.94250011444092,53.943000078201294,0.49996376037597656
517,517,567,10111457914516105013,POSIX,0,stat,0,0,0.0,53.944600105285645,53.944600105285645,0.0
518,518,556,10111457914516105013,POSIX,0,write,0,0,9.6e-05,53.94470000267029,53.946199893951416,1.4998912811279297
519,519,564,10111457914516105013,POSIX,0,read,0,4096,0.0,53.94659996032715,53.94670009613037,0.10013580322265625
520,520,557,10111457914516105013,POSIX,0,write,1,4096,0.023232,53.946799993515015,53.94689989089966,0.09989738464355469
521,521,565,10111457914516105013,POSIX,0,read,1,27328,0.0,53.94720005989075,53.94729995727539,0.09989738464355469
522,522,558,10111457914516105013,POSIX,0,write,2,27328,0.023232,53.94740009307861,53.94749999046326,0.09989738464355469
523,523,566,10111457914516105013,POSIX,0,read,2,50560,0.0,53.94770002365112,53.94779992103577,0.09989738464355469
524,524,559,10111457914516105013,POSIX,0,write,3,50560,0.023232,53.94790005683899,53.94799995422363,0.09989738464355469
525,525,560,10111457914516105013,POSIX,0,write,4,96,0.000696,53.94799995422363,53.94799995422363,0.0
526,527,561,10111457914516105013,POSIX,0,write,5,800,0.003072,53.948100090026855,53.948100090026855,0.0
527,526,562,10111457914516105013,POSIX,0,write,6,0,9.6e-05,53.948100090026855,53.948100090026855,0.0
528,528,569,10111457914516105013,POSIX,0,close,0,0,0.0,53.9481999874115,53.94950008392334,1.3000965118408203
529,529,563,10111457914516105013,POSIX,0,write,7,0,9.6e-05,53.9481999874115,53.9481999874115,0.0
530,530,514,11160547148136872205,POSIX,0,write,1,2432,0.032768,53.95300006866455,53.953099966049194,0.09989738464355469
531,531,515,11160547148136872205,POSIX,0,write,2,37248,0.032768,53.95329999923706,53.953399896621704,0.09989738464355469
532,532,516,11160547148136872205,POSIX,0,write,3,70016,0.032768,53.95350003242493,53.95359992980957,0.09989738464355469
533,533,517,11160547148136872205,POSIX,0,write,4,102784,0.032768,53.95370006561279,53.95379996299744,0.09989738464355469
534,534,518,11160547148136872205,POSIX,0,write,5,135552,0.032768,53.95390009880066,53.9539999961853,0.09989738464355469
535,535,519,11160547148136872205,POSIX,0,write,6,168320,0.032768,53.954099893569946,53.95420002937317,0.10013580322265625
536,536,520,11160547148136872205,POSIX,0,write,7,201088,0.032768,53.9546000957489,53.954699993133545,0.09989738464355469
537,537,521,11160547148136872205,POSIX,0,write,8,235904,0.032768,53.95490002632141,53.954999923706055,0.09989738464355469
538,538,522,11160547148136872205,POSIX,0,write,9,268672,0.032768,53.95519995689392,53.955300092697144,0.10013580322265625
539,539,523,11160547148136872205,POSIX,0,write,10,301440,0.032768,53.95539999008179,53.95549988746643,0.09989738464355469
540,540,524,11160547148136872205,POSIX,0,write,11,334208,0.032768,53.95560002326965,53.9556999206543,0.09989738464355469
541,541,525,11160547148136872205,POSIX,0,write,12,369024,0.032768,53.95580005645752,53.95589995384216,0.09989738464355469
542,542,526,11160547148136872205,POSIX,0,write,13,401792,0.032768,53.956000089645386,53.95609998703003,0.09989738464355469
543,543,527,11160547148136872205,POSIX,0,write,14,434560,0.032768,53.95650005340576,53.956599950790405,0.09989738464355469
544,544,528,11160547148136872205,POSIX,0,write,15,469376,0.110592,53.95679998397827,53.95709991455078,0.2999305725097656
545,545,529,11160547148136872205,POSIX,0,write,16,579968,0.110592,53.957200050354004,53.95740008354187,0.20003318786621094
546,546,530,11160547148136872205,POSIX,0,write,17,690560,0.110592,53.957600116729736,53.95779991149902,0.19979476928710938
547,547,531,11160547148136872205,POSIX,0,write,18,801152,0.110592,53.957900047302246,53.95810008049011,0.20003318786621094
548,548,532,11160547148136872205,POSIX,0,write,19,911744,0.110592,53.958199977874756,53.958499908447266,0.2999305725097656
549,549,533,11160547148136872205,POSIX,0,write,20,1022336,0.110592,53.95860004425049,53.958800077438354,0.20003318786621094
550,550,534,11160547148136872205,POSIX,0,write,21,1132928,0.110592,53.95970010757446,53.95989990234375,0.19979476928710938
551,551,535,11160547148136872205,POSIX,0,write,22,1245568,0.512,53.96029996871948,53.96110010147095,0.8001327514648438
552,552,536,11160547148136872205,POSIX,0,write,23,1757568,0.512,53.96140003204346,53.96199989318848,0.5998611450195312
553,553,537,11160547148136872205,POSIX,0,write,24,2269568,0.512,53.96329998970032,53.96399998664856,0.6999969482421875
554,554,538,11160547148136872205,POSIX,0,write,25,2781568,0.512,53.964200019836426,53.96490001678467,0.6999969482421875
555,555,539,11160547148136872205,POSIX,0,write,26,3295616,0.512,53.96519994735718,53.965800046920776,0.6000995635986328
556,556,540,11160547148136872205,POSIX,0,write,27,3807616,0.512,53.966099977493286,53.96679997444153,0.6999969482421875
557,557,541,11160547148136872205,POSIX,0,write,28,4319616,0.512,53.96909999847412,53.96979999542236,0.6999969482421875
558,558,542,11160547148136872205,POSIX,0,write,29,96,0.0014,53.97000002861023,54.04739999771118,77.39996910095215
559,559,543,11160547148136872205,POSIX,0,write,30,1504,0.000928,54.047499895095825,54.047499895095825,0.0
560,560,544,11160547148136872205,POSIX,0,write,31,35200,0.002016,54.047499895095825,54.04760003089905,0.10013580322265625
561,561,546,11160547148136872205,POSIX,0,write,33,366976,0.001392,54.04760003089905,54.04769992828369,0.09989738464355469
562,562,545,11160547148136872205,POSIX,0,write,32,233856,0.00204,54.04760003089905,54.04760003089905,0.0
563,564,547,11160547148136872205,POSIX,0,write,34,368456,0.000544,54.04769992828369,54.04769992828369,0.0
564,563,548,11160547148136872205,POSIX,0,write,35,467328,0.002016,54.04769992828369,54.047800064086914,0.10013580322265625
565,565,549,11160547148136872205,POSIX,0,write,36,1243520,0.00196,54.047800064086914,54.047800064086914,0.0
566,566,551,11160547148136872205,POSIX,0,write,38,0,9.6e-05,54.04789996147156,54.04789996147156,0.0
567,567,550,11160547148136872205,POSIX,0,write,37,3293568,0.002032,54.04789996147156,54.04789996147156,0.0
568,568,552,11160547148136872205,POSIX,0,write,39,0,9.6e-05,54.04800009727478,54.04800009727478,0.0
569,569,555,11160547148136872205,POSIX,0,close,0,0,0.0,54.048099994659424,54.04990005493164,1.8000602722167969
570,570,611,600880757136497244,POSIX,0,open,0,0,0.0,60.22370004653931,60.22420001029968,0.49996376037597656
571,571,610,600880757136497244,POSIX,0,stat,0,0,0.0,60.22560000419617,60.22569990158081,0.09989738464355469
572,572,570,600880757136497244,POSIX,0,write,0,0,9.6e-05,60.22569990158081,60.227099895477295,1.399993896484375
573,573,625,8164901109784622281,POSIX,0,open,0,0,0.0,60.23370003700256,60.23420000076294,0.49996376037597656
574,574,624,8164901109784622281,POSIX,0,stat,0,0,0.0,60.23580002784729,60.235899925231934,0.09989738464355469
575,575,613,8164901109784622281,POSIX,0,write,0,0,9.6e-05,60.235899925231934,60.23740005493164,1.5001296997070312
576,576,621,8164901109784622281,POSIX,0,read,0,4096,0.0,60.237799882888794,60.23790001869202,0.10013580322265625
577,577,614,8164901109784622281,POSIX,0,write,1,4096,0.023232,60.23810005187988,60.238199949264526,0.09989738464355469
578,578,622,8164901109784622281,POSIX,0,read,1,27328,0.0,60.238500118255615,60.23860001564026,0.09989738464355469
579,579,615,8164901109784622281,POSIX,0,write,2,27328,0.023232,60.2386999130249,60.238800048828125,0.10013580322265625
580,580,623,8164901109784622281,POSIX,0,read,2,50560,0.0,60.239099979400635,60.23920011520386,0.10013580322265625
581,581,616,8164901109784622281,POSIX,0,write,3,50560,0.023232,60.2393000125885,60.239399909973145,0.09989738464355469
582,584,617,8164901109784622281,POSIX,0,write,4,96,0.000696,60.23950004577637,60.23950004577637,0.0
583,582,619,8164901109784622281,POSIX,0,write,6,0,9.6e-05,60.23950004577637,60.23950004577637,0.0
584,583,618,8164901109784622281,POSIX,0,write,5,800,0.003072,60.23950004577637,60.23950004577637,0.0
585,585,626,8164901109784622281,POSIX,0,close,0,0,0.0,60.23959994316101,60.240999937057495,1.399993896484375
586,586,620,8164901109784622281,POSIX,0,write,7,0,9.6e-05,60.23959994316101,60.23959994316101,0.0
587,587,571,600880757136497244,POSIX,0,write,1,2432,0.032768,60.24440002441406,60.24460005760193,0.20003318786621094
588,588,572,600880757136497244,POSIX,0,write,2,37248,0.032768,60.24469995498657,60.244800090789795,0.10013580322265625
589,589,573,600880757136497244,POSIX,0,write,3,70016,0.032768,60.24489998817444,60.24499988555908,0.09989738464355469
590,590,574,600880757136497244,POSIX,0,write,4,102784,0.032768,60.245100021362305,60.24519991874695,0.09989738464355469
591,591,575,600880757136497244,POSIX,0,write,5,135552,0.032768,60.245399951934814,60.245399951934814,0.0
592,592,576,600880757136497244,POSIX,0,write,6,168320,0.032768,60.24559998512268,60.24559998512268,0.0
593,593,577,600880757136497244,POSIX,0,write,7,201088,0.032768,60.24600005149841,60.24620008468628,0.20003318786621094
594,594,578,600880757136497244,POSIX,0,write,8,235904,0.032768,60.246400117874146,60.24650001525879,0.09989738464355469
595,595,579,600880757136497244,POSIX,0,write,9,268672,0.032768,60.24659991264343,60.246700048446655,0.10013580322265625
596,596,580,600880757136497244,POSIX,0,write,10,301440,0.032768,60.2467999458313,60.24690008163452,0.10013580322265625
597,597,581,600880757136497244,POSIX,0,write,11,334208,0.032768,60.246999979019165,60.24710011482239,0.10013580322265625
598,598,582,600880757136497244,POSIX,0,write,12,369024,0.032768,60.24720001220703,60.247299909591675,0.09989738464355469
599,599,583,600880757136497244,POSIX,0,write,13,401792,0.032768,60.2474000453949,60.24749994277954,0.09989738464355469
600,600,584,600880757136497244,POSIX,0,write,14,434560,0.032768,60.24790000915527,60.24799990653992,0.09989738464355469
601,601,585,600880757136497244,POSIX,0,write,15,469376,0.110592,60.248300075531006,60.24850010871887,0.20003318786621094
602,602,586,600880757136497244,POSIX,0,write,16,579968,0.110592,60.24869990348816,60.248899936676025,0.20003318786621094
603,603,587,600880757136497244,POSIX,0,write,17,690560,0.110592,60.24900007247925,60.249200105667114,0.20003318786621094
604,604,588,600880757136497244,POSIX,0,write,18,801152,0.110592,60.2493999004364,60.24959993362427,0.20003318786621094
605,605,589,600880757136497244,POSIX,0,write,19,911744,0.110592,60.24970006942749,60.249900102615356,0.20003318786621094
606,606,590,600880757136497244,POSIX,0,write,20,1022336,0.110592,60.25,60.25029993057251,0.2999305725097656
607,607,591,600880757136497244,POSIX,0,write,21,1132928,0.110592,60.251100063323975,60.251399993896484,0.2999305725097656
608,608,592,600880757136497244,POSIX,0,write,22,1245568,0.512,60.25180006027222,60.2525999546051,0.7998943328857422
609,609,593,600880757136497244,POSIX,0,write,23,1757568,0.512,60.25289988517761,60.25379991531372,0.9000301361083984
610,610,594,600880757136497244,POSIX,0,write,24,2269568,0.512,60.25410008430481,60.254899978637695,0.7998943328857422
611,611,595,600880757136497244,POSIX,0,write,25,2781568,0.512,60.255199909210205,60.25600004196167,0.8001327514648438
612,612,596,600880757136497244,POSIX,0,write,26,3295616,0.512,60.2564001083374,60.25699996948242,0.5998611450195312
613,613,597,600880757136497244,POSIX,0,write,27,3807616,0.512,60.25729990005493,60.259299993515015,2.000093460083008
614,614,598,600880757136497244,POSIX,0,write,28,4319616,0.512,60.26270008087158,60.26379990577698,1.0998249053955078
615,615,599,600880757136497244,POSIX,0,write,29,96,0.0014,60.264100074768066,60.35579991340637,91.69983863830566
616,616,600,600880757136497244,POSIX,0,write,30,1504,0.000928,60.35579991340637,60.35579991340637,0.0
617,617,601,600880757136497244,POSIX,0,write,31,35200,0.002016,60.355900049209595,60.355900049209595,0.0
618,618,603,600880757136497244,POSIX,0,write,33,366976,0.001392,60.35599994659424,60.35610008239746,0.10013580322265625
619,619,602,600880757136497244,POSIX,0,write,32,233856,0.00204,60.35599994659424,60.35599994659424,0.0
620,620,605,600880757136497244,POSIX,0,write,35,467328,0.002016,60.35610008239746,60.356199979782104,0.09989738464355469
621,621,604,600880757136497244,POSIX,0,write,34,368456,0.000544,60.35610008239746,60.35610008239746,0.0
622,622,606,600880757136497244,POSIX,0,write,36,1243520,0.00196,60.356199979782104,60.356199979782104,0.0
623,623,608,600880757136497244,POSIX,0,write,38,0,9.6e-05,60.35630011558533,60.35630011558533,0.0
624,624,607,600880757136497244,POSIX,0,write,37,3293568,0.002032,60.35630011558533,60.35630011558533,0.0
625,625,609,600880757136497244,POSIX,0,write,39,0,9.6e-05,60.35640001296997,60.35640001296997,0.0
626,626,612,600880757136497244,POSIX,0,close,0,0,0.0,60.356499910354614,60.35820007324219,1.7001628875732422
627,627,668,4429731153257850107,POSIX,0,open,0,0,0.0,66.52640008926392,66.52690005302429,0.49996376037597656
628,628,667,4429731153257850107,POSIX,0,stat,0,0,0.0,66.52850008010864,66.52859997749329,0.09989738464355469
629,629,627,4429731153257850107,POSIX,0,write,0,0,9.6e-05,66.52859997749329,66.52990007400513,1.3000965118408203
630,630,682,10080191518042995178,POSIX,0,open,0,0,0.0,66.53740000724792,66.53810000419617,0.6999969482421875
631,631,681,10080191518042995178,POSIX,0,stat,0,0,0.0,66.53970003128052,66.53979992866516,0.09989738464355469
632,632,670,10080191518042995178,POSIX,0,write,0,0,9.6e-05,66.53979992866516,66.54130005836487,1.5001296997070312
633,633,678,10080191518042995178,POSIX,0,read,0,4096,0.0,66.54180002212524,66.54180002212524,0.0
634,634,671,10080191518042995178,POSIX,0,write,1,4096,0.023232,66.54200005531311,66.54209995269775,0.09989738464355469
635,635,679,10080191518042995178,POSIX,0,read,1,27328,0.0,66.54250001907349,66.54250001907349,0.0
636,636,672,10080191518042995178,POSIX,0,write,2,27328,0.023232,66.54259991645813,66.54270005226135,0.10013580322265625
637,637,680,10080191518042995178,POSIX,0,read,2,50560,0.0,66.54299998283386,66.54310011863708,0.10013580322265625
638,638,673,10080191518042995178,POSIX,0,write,3,50560,0.023232,66.54320001602173,66.54329991340637,0.09989738464355469
639,639,674,10080191518042995178,POSIX,0,write,4,96,0.000696,66.5434000492096,66.5434000492096,0.0
640,642,675,10080191518042995178,POSIX,0,write,5,800,0.003072,66.54349994659424,66.54349994659424,0.0
641,641,676,10080191518042995178,POSIX,0,write,6,0,9.6e-05,66.54349994659424,66.54349994659424,0.0
642,640,677,10080191518042995178,POSIX,0,write,7,0,9.6e-05,66.54349994659424,66.54360008239746,0.10013580322265625
643,643,683,10080191518042995178,POSIX,0,close,0,0,0.0,66.54360008239746,66.54500007629395,1.399993896484375
644,644,628,4429731153257850107,POSIX,0,write,1,2432,0.032768,66.54879999160767,66.54889988899231,0.09989738464355469
645,645,629,4429731153257850107,POSIX,0,write,2,37248,0.032768,66.54909992218018,66.5492000579834,0.10013580322265625
646,646,630,4429731153257850107,POSIX,0,write,3,70016,0.032768,66.54929995536804,66.54940009117126,0.10013580322265625
647,647,631,4429731153257850107,POSIX,0,write,4,102784,0.032768,66.54949998855591,66.54959988594055,0.09989738464355469
648,648,632,4429731153257850107,POSIX,0,write,5,135552,0.032768,66.54970002174377,66.54979991912842,0.09989738464355469
649,649,633,4429731153257850107,POSIX,0,write,6,168320,0.032768,66.54990005493164,66.54999995231628,0.09989738464355469
650,650,634,4429731153257850107,POSIX,0,write,7,201088,0.032768,66.55040001869202,66.55049991607666,0.09989738464355469
651,651,635,4429731153257850107,POSIX,0,write,8,235904,0.032768,66.55080008506775,66.55089998245239,0.09989738464355469
652,652,636,4429731153257850107,POSIX,0,write,9,268672,0.032768,66.55100011825562,66.55110001564026,0.09989738464355469
653,653,637,4429731153257850107,POSIX,0,write,10,301440,0.032768,66.5511999130249,66.55130004882812,0.10013580322265625
654,654,638,4429731153257850107,POSIX,0,write,11,334208,0.032768,66.55139994621277,66.55150008201599,0.10013580322265625
655,655,639,4429731153257850107,POSIX,0,write,12,369024,0.032768,66.55159997940063,66.55170011520386,0.10013580322265625
656,656,640,4429731153257850107,POSIX,0,write,13,401792,0.032768,66.5518000125885,66.55189990997314,0.09989738464355469
657,657,641,4429731153257850107,POSIX,0,write,14,434560,0.032768,66.55229997634888,66.5524001121521,0.10013580322265625
658,658,642,4429731153257850107,POSIX,0,write,15,469376,0.110592,66.55270004272461,66.55290007591248,0.20003318786621094
659,659,643,4429731153257850107,POSIX,0,write,16,579968,0.110592,66.55299997329712,66.55329990386963,0.2999305725097656
660,660,644,4429731153257850107,POSIX,0,write,17,690560,0.110592,66.55340003967285,66.55360007286072,0.20003318786621094
661,661,645,4429731153257850107,POSIX,0,write,18,801152,0.110592,66.55369997024536,66.55390000343323,0.20003318786621094
662,662,646,4429731153257850107,POSIX,0,write,19,911744,0.110592,66.5541000366211,66.55430006980896,0.20003318786621094
663,663,647,4429731153257850107,POSIX,0,write,20,1022336,0.110592,66.5543999671936,66.55460000038147,0.20003318786621094
664,664,648,4429731153257850107,POSIX,0,write,21,1132928,0.110592,66.55559992790222,66.55579996109009,0.20003318786621094
665,665,649,4429731153257850107,POSIX,0,write,22,1245568,0.512,66.55620002746582,66.55710005760193,0.9000301361083984
666,666,650,4429731153257850107,POSIX,0,write,23,1757568,0.512,66.55739998817444,66.55819988250732,0.7998943328857422
667,667,651,4429731153257850107,POSIX,0,write,24,2269568,0.512,66.55850005149841,66.55940008163452,0.9000301361083984
668,668,652,4429731153257850107,POSIX,0,write,25,2781568,0.512,66.55970001220703,66.56049990653992,0.7998943328857422
669,669,653,4429731153257850107,POSIX,0,write,26,3295616,0.512,66.560800075531,66.56159996986389,0.7998943328857422
670,670,654,4429731153257850107,POSIX,0,write,27,3807616,0.512,66.5618999004364,66.56329989433289,1.399993896484375
671,671,655,4429731153257850107,POSIX,0,write,28,4319616,0.512,66.56629991531372,66.56710004806519,0.8001327514648438
672,672,656,4429731153257850107,POSIX,0,write,29,96,0.0014,66.5673999786377,66.65429997444153,86.89999580383301
673,673,658,4429731153257850107,POSIX,0,write,31,35200,0.002016,66.65429997444153,66.65440011024475,0.10013580322265625
674,674,657,4429731153257850107,POSIX,0,write,30,1504,0.000928,66.65429997444153,66.65429997444153,0.0
675,675,659,4429731153257850107,POSIX,0,write,32,233856,0.00204,66.65440011024475,66.6545000076294,0.09989738464355469
676,676,661,4429731153257850107,POSIX,0,write,34,368456,0.000544,66.6545000076294,66.65459990501404,0.09989738464355469
677,677,660,4429731153257850107,POSIX,0,write,33,366976,0.001392,66.6545000076294,66.6545000076294,0.0
678,679,663,4429731153257850107,POSIX,0,write,36,1243520,0.00196,66.65459990501404,66.65470004081726,0.10013580322265625
679,678,662,4429731153257850107,POSIX,0,write,35,467328,0.002016,66.65459990501404,66.65459990501404,0.0
680,680,665,4429731153257850107,POSIX,0,write,38,0,9.6e-05,66.65470004081726,66.65470004081726,0.0
681,681,664,4429731153257850107,POSIX,0,write,37,3293568,0.002032,66.65470004081726,66.65470004081726,0.0
682,682,669,4429731153257850107,POSIX,0,close,0,0,0.0,66.65490007400513,66.65669989585876,1.7998218536376953
683,683,666,4429731153257850107,POSIX,0,write,39,0,9.6e-05,66.65490007400513,66.65490007400513,0.0
684,684,725,16637193645287551248,POSIX,0,open,0,0,0.0,72.82290005683899,72.82349991798401,0.5998611450195312
685,685,724,16637193645287551248,POSIX,0,stat,0,0,0.0,72.82520008087158,72.82529997825623,0.09989738464355469
686,686,684,16637193645287551248,POSIX,0,write,0,0,9.6e-05,72.82529997825623,72.82690000534058,1.600027084350586
687,687,739,5871894401960869009,POSIX,0,open,0,0,0.0,72.83439993858337,72.83520007133484,0.8001327514648438
688,688,738,5871894401960869009,POSIX,0,stat,0,0,0.0,72.83699989318848,72.8371000289917,0.10013580322265625
689,689,727,5871894401960869009,POSIX,0,write,0,0,9.6e-05,72.8371000289917,72.83870005607605,1.600027084350586
690,690,735,5871894401960869009,POSIX,0,read,0,4096,0.0,72.83920001983643,72.83920001983643,0.0
691,691,728,5871894401960869009,POSIX,0,write,1,4096,0.023232,72.83940005302429,72.83949995040894,0.09989738464355469
692,692,736,5871894401960869009,POSIX,0,read,1,27328,0.0,72.83979988098145,72.83990001678467,0.10013580322265625
693,693,729,5871894401960869009,POSIX,0,write,2,27328,0.023232,72.83999991416931,72.84010004997253,0.10013580322265625
694,694,737,5871894401960869009,POSIX,0,read,2,50560,0.0,72.84039998054504,72.84050011634827,0.10013580322265625
695,695,730,5871894401960869009,POSIX,0,write,3,50560,0.023232,72.84060001373291,72.84069991111755,0.09989738464355469
696,698,731,5871894401960869009,POSIX,0,write,4,96,0.000696,72.84080004692078,72.84080004692078,0.0
697,697,732,5871894401960869009,POSIX,0,write,5,800,0.003072,72.84080004692078,72.84080004692078,0.0
698,696,733,5871894401960869009,POSIX,0,write,6,0,9.6e-05,72.84080004692078,72.84080004692078,0.0
699,699,734,5871894401960869009,POSIX,0,write,7,0,9.6e-05,72.84089994430542,72.84089994430542,0.0
700,700,740,5871894401960869009,POSIX,0,close,0,0,0.0,72.84100008010864,72.84240007400513,1.399993896484375
701,701,685,16637193645287551248,POSIX,0,write,1,2432,0.032768,72.84570002555847,72.84579992294312,0.09989738464355469
702,702,686,16637193645287551248,POSIX,0,write,2,37248,0.032768,72.84590005874634,72.84599995613098,0.09989738464355469
703,703,687,16637193645287551248,POSIX,0,write,3,70016,0.032768,72.8461000919342,72.84619998931885,0.09989738464355469
704,704,688,16637193645287551248,POSIX,0,write,4,102784,0.032768,72.84629988670349,72.84640002250671,0.10013580322265625
705,705,689,16637193645287551248,POSIX,0,write,5,135552,0.032768,72.84660005569458,72.84660005569458,0.0
706,706,690,16637193645287551248,POSIX,0,write,6,168320,0.032768,72.84680008888245,72.84680008888245,0.0
707,707,691,16637193645287551248,POSIX,0,write,7,201088,0.032768,72.84730005264282,72.84739995002747,0.09989738464355469
708,708,692,16637193645287551248,POSIX,0,write,8,235904,0.032768,72.84759998321533,72.84770011901855,0.10013580322265625
709,709,693,16637193645287551248,POSIX,0,write,9,268672,0.032768,72.8478000164032,72.84789991378784,0.09989738464355469
710,710,694,16637193645287551248,POSIX,0,write,10,301440,0.032768,72.84800004959106,72.84809994697571,0.09989738464355469
711,711,695,16637193645287551248,POSIX,0,write,11,334208,0.032768,72.84820008277893,72.84829998016357,0.09989738464355469
712,712,696,16637193645287551248,POSIX,0,write,12,369024,0.032768,72.8484001159668,72.84850001335144,0.09989738464355469
713,713,697,16637193645287551248,POSIX,0,write,13,401792,0.032768,72.84859991073608,72.8487000465393,0.10013580322265625
714,714,698,16637193645287551248,POSIX,0,write,14,434560,0.032768,72.84910011291504,72.84929990768433,0.19979476928710938
715,715,699,16637193645287551248,POSIX,0,write,15,469376,0.110592,72.84949994087219,72.84969997406006,0.20003318786621094
716,716,700,16637193645287551248,POSIX,0,write,16,579968,0.110592,72.84990000724792,72.85010004043579,0.20003318786621094
717,717,701,16637193645287551248,POSIX,0,write,17,690560,0.110592,72.85019993782043,72.8503999710083,0.20003318786621094
718,718,702,16637193645287551248,POSIX,0,write,18,801152,0.110592,72.85060000419617,72.85080003738403,0.20003318786621094
719,719,703,16637193645287551248,POSIX,0,write,19,911744,0.110592,72.85089993476868,72.85109996795654,0.20003318786621094
720,720,704,16637193645287551248,POSIX,0,write,20,1022336,0.110592,72.85130000114441,72.85150003433228,0.20003318786621094
721,721,705,16637193645287551248,POSIX,0,write,21,1132928,0.110592,72.85229992866516,72.85260009765625,0.3001689910888672
722,722,706,16637193645287551248,POSIX,0,write,22,1245568,0.512,72.8529999256134,72.85380005836487,0.8001327514648438
723,723,707,16637193645287551248,POSIX,0,write,23,1757568,0.512,72.85419988632202,72.85500001907349,0.8001327514648438
724,724,708,16637193645287551248,POSIX,0,write,24,2269568,0.512,72.855299949646,72.85610008239746,0.8001327514648438
725,725,709,16637193645287551248,POSIX,0,write,25,2781568,0.512,72.85640001296997,72.85719990730286,0.7998943328857422
726,726,710,16637193645287551248,POSIX,0,write,26,3295616,0.512,72.85750007629395,72.85809993743896,0.5998611450195312
727,727,711,16637193645287551248,POSIX,0,write,27,3807616,0.512,72.85829997062683,72.85890007019043,0.6000995635986328
728,728,712,16637193645287551248,POSIX,0,write,28,4319616,0.512,72.86080002784729,72.86139988899231,0.5998611450195312
729,729,713,16637193645287551248,POSIX,0,write,29,96,0.0014,72.86159992218018,72.9488000869751,87.20016479492188
730,730,714,16637193645287551248,POSIX,0,write,30,1504,0.000928,72.9488000869751,72.94889998435974,0.09989738464355469
731,731,715,16637193645287551248,POSIX,0,write,31,35200,0.002016,72.94889998435974,72.94889998435974,0.0
732,732,717,16637193645287551248,POSIX,0,write,33,366976,0.001392,72.94899988174438,72.94910001754761,0.10013580322265625
733,733,716,16637193645287551248,POSIX,0,write,32,233856,0.00204,72.94899988174438,72.94899988174438,0.0
734,734,718,16637193645287551248,POSIX,0,write,34,368456,0.000544,72.94910001754761,72.94910001754761,0.0
735,736,719,16637193645287551248,POSIX,0,write,35,467328,0.002016,72.94919991493225,72.94919991493225,0.0
736,735,720,16637193645287551248,POSIX,0,write,36,1243520,0.00196,72.94919991493225,72.94919991493225,0.0
737,737,721,16637193645287551248,POSIX,0,write,37,3293568,0.002032,72.94930005073547,72.94930005073547,0.0
738,738,722,16637193645287551248,POSIX,0,write,38,0,9.6e-05,72.94930005073547,72.94930005073547,0.0
739,739,723,16637193645287551248,POSIX,0,write,39,0,9.6e-05,72.94939994812012,72.94939994812012,0.0
740,740,726,16637193645287551248,POSIX,0,close,0,0,0.0,72.94950008392334,72.95099997520447,1.4998912811279297
741,741,782,16126965672378531621,POSIX,0,open,0,0,0.0,79.125,79.12549996376038,0.49996376037597656
742,742,741,16126965672378531621,POSIX,0,write,0,0,9.6e-05,79.12779998779297,79.12919998168945,1.399993896484375
743,743,781,16126965672378531621,POSIX,0,stat,0,0,0.0,79.12779998779297,79.12779998779297,0.0
744,744,796,11009074277491045029,POSIX,0,open,0,0,0.0,79.1356999874115,79.1363000869751,0.6000995635986328
745,745,795,11009074277491045029,POSIX,0,stat,0,0,0.0,79.13770008087158,79.13779997825623,0.09989738464355469
746,746,784,11009074277491045029,POSIX,0,write,0,0,9.6e-05,79.13779997825623,79.13919997215271,1.399993896484375
747,747,792,11009074277491045029,POSIX,0,read,0,4096,0.0,79.13969993591309,79.13969993591309,0.0
748,748,785,11009074277491045029,POSIX,0,write,1,4096,0.023232,79.13989996910095,79.14000010490417,0.10013580322265625
749,749,793,11009074277491045029,POSIX,0,read,1,27328,0.0,79.14030003547668,79.14039993286133,0.09989738464355469
750,750,786,11009074277491045029,POSIX,0,write,2,27328,0.023232,79.14050006866455,79.1405999660492,0.09989738464355469
751,751,794,11009074277491045029,POSIX,0,read,2,50560,0.0,79.14079999923706,79.1408998966217,0.09989738464355469
752,752,787,11009074277491045029,POSIX,0,write,3,50560,0.023232,79.14100003242493,79.14109992980957,0.09989738464355469
753,755,788,11009074277491045029,POSIX,0,write,4,96,0.000696,79.1412000656128,79.1412000656128,0.0
754,754,789,11009074277491045029,POSIX,0,write,5,800,0.003072,79.1412000656128,79.1412000656128,0.0
755,753,790,11009074277491045029,POSIX,0,write,6,0,9.6e-05,79.1412000656128,79.1412000656128,0.0
756,756,797,11009074277491045029,POSIX,0,close,0,0,0.0,79.14129996299744,79.14249992370605,1.199960708618164
