,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
245,245,229,4704067523732321131,POSIX,0,write,1,2432,0.032768,23.315799951553345,23.31599998474121,0.20003318786621094
246,246,230,4704067523732321131,POSIX,0,write,2,37248,0.032768,23.316099882125854,23.316200017929077,0.10013580322265625
247,247,231,4704067523732321131,POSIX,0,write,3,70016,0.032768,23.316400051116943,23.316499948501587,0.09989738464355469
248,248,232,4704067523732321131,POSIX,0,write,4,102784,0.032768,23.31660008430481,23.316699981689453,0.09989738464355469
249,249,233,4704067523732321131,POSIX,0,write,5,135552,0.032768,23.316800117492676,23.31690001487732,0.09989738464355469
250,250,234,4704067523732321131,POSIX,0,write,6,168320,0.032768,23.316999912261963,23.317100048065186,0.10013580322265625
251,251,235,4704067523732321131,POSIX,0,write,7,201088,0.032768,23.317500114440918,23.31760001182556,0.09989738464355469
252,252,236,4704067523732321131,POSIX,0,write,8,235904,0.032768,23.31789994239807,23.318000078201294,0.10013580322265625
253,253,237,4704067523732321131,POSIX,0,write,9,268672,0.032768,23.318099975585938,23.31820011138916,0.10013580322265625
254,254,238,4704067523732321131,POSIX,0,write,10,301440,0.032768,23.318300008773804,23.318399906158447,0.09989738464355469
255,255,239,4704067523732321131,POSIX,0,write,11,334208,0.032768,23.31850004196167,23.318599939346313,0.09989738464355469
256,256,240,4704067523732321131,POSIX,0,write,12,369024,0.032768,23.318700075149536,23.31879997253418,0.09989738464355469
257,257,241,4704067523732321131,POSIX,0,write,13,401792,0.032768,23.318900108337402,23.319000005722046,0.09989738464355469
258,258,242,4704067523732321131,POSIX,0,write,14,434560,0.032768,23.31940007209778,23.319499969482422,0.09989738464355469
259,259,243,4704067523732321131,POSIX,0,write,15,469376,0.110592,23.31979990005493,23.319999933242798,0.20003318786621094
260,260,244,4704067523732321131,POSIX,0,write,16,579968,0.110592,23.320199966430664,23.32039999961853,0.20003318786621094
261,261,245,4704067523732321131,POSIX,0,write,17,690560,0.110592,23.320499897003174,23.32069993019104,0.20003318786621094
262,262,246,4704067523732321131,POSIX,0,write,18,801152,0.110592,23.320800065994263,23.321099996566772,0.2999305725097656
263,263,247,4704067523732321131,POSIX,0,write,19,911744,0.110592,23.321199893951416,23.321399927139282,0.20003318786621094
264,264,248,4704067523732321131,POSIX,0,write,20,1022336,0.110592,23.32159996032715,23.321799993515015,0.20003318786621094
265,265,249,4704067523732321131,POSIX,0,write,21,1132928,0.110592,23.3225998878479,23.32290005683899,0.3001689910888672
266,266,250,4704067523732321131,POSIX,0,write,22,1245568,0.512,23.323299884796143,23.324100017547607,0.8001327514648438
267,267,251,4704067523732321131,POSIX,0,write,23,1757568,0.512,23.32450008392334,23.32509994506836,0.5998611450195312
268,268,252,4704067523732321131,POSIX,0,write,24,2269568,0.512,23.32540011405945,23.325999975204468,0.5998611450195312
269,269,253,4704067523732321131,POSIX,0,write,25,2781568,0.512,23.326299905776978,23.326900005340576,0.6000995635986328
270,270,254,4704067523732321131,POSIX,0,write,26,3295616,0.512,23.327199935913086,23.327800035476685,0.6000995635986328
271,271,255,4704067523732321131,POSIX,0,write,27,3807616,0.512,23.32800006866455,23.328700065612793,0.6999969482421875
272,272,256,4704067523732321131,POSIX,0,write,28,4319616,0.512,23.33080005645752,23.33139991760254,0.5998611450195312
273,273,257,4704067523732321131,POSIX,0,write,29,96,0.0014,23.331599950790405,23.555099964141846,223.50001335144043
274,274,258,4704067523732321131,POSIX,0,write,30,1504,0.000928,23.555099964141846,23.55520009994507,0.10013580322265625
275,275,259,4704067523732321131,POSIX,0,write,31,35200,0.002016,23.55520009994507,23.555299997329712,0.09989738464355469
276,276,260,4704067523732321131,POSIX,0,write,32,233856,0.00204,23.555299997329712,23.555399894714355,0.09989738464355469
277,277,262,4704067523732321131,POSIX,0,write,34,368456,0.000544,23.555399894714355,23.555399894714355,0.0
278,278,261,4704067523732321131,POSIX,0,write,33,366976,0.001392,23.555399894714355,23.555399894714355,0.0
279,280,263,4704067523732321131,POSIX,0,write,35,467328,0.002016,23.555500030517578,23.555500030517578,0.0
280,279,264,4704067523732321131,POSIX,0,write,36,1243520,0.00196,23.555500030517578,23.55559992790222,0.09989738464355469
281,281,266,4704067523732321131,POSIX,0,write,38,0,9.6e-05,23.55559992790222,23.55559992790222,0.0
282,282,265,4704067523732321131,POSIX,0,write,37,3293568,0.002032,23.55559992790222,23.55559992790222,0.0
283,283,270,4704067523732321131,POSIX,0,close,0,0,0.0,23.555799961090088,23.557600021362305,1.8000602722167969
284,284,267,4704067523732321131,POSIX,0,write,39,0,9.6e-05,23.555799961090088,23.555799961090088,0.0
285,285,326,11220443845686941567,POSIX,0,open,0,0,0.0,28.93720006942749,28.93779993057251,0.5998611450195312
286,286,325,11220443845686941567,POSIX,0,stat,0,0,0.0,28.93969988822937,28.93969988822937,0.0
287,287,285,11220443845686941567,POSIX,0,write,0,0,9.6e-05,28.939800024032593,28.941699981689453,1.8999576568603516
288,288,340,245444666016820252,POSIX,0,open,0,0,0.0,28.949599981307983,28.950200080871582,0.6000995635986328
289,289,339,245444666016820252,POSIX,0,stat,0,0,0.0,28.951900005340576,28.95199990272522,0.09989738464355469
290,290,328,245444666016820252,POSIX,0,write,0,0,9.6e-05,28.95199990272522,28.953500032424927,1.5001296997070312
291,291,336,245444666016820252,POSIX,0,read,0,4096,0.0,28.953999996185303,28.954099893569946,0.09989738464355469
292,292,329,245444666016820252,POSIX,0,write,1,4096,0.023232,28.954299926757812,28.954299926757812,0.0
293,293,337,245444666016820252,POSIX,0,read,1,27328,0.0,28.954699993133545,28.954699993133545,0.0
294,294,330,245444666016820252,POSIX,0,write,2,27328,0.023232,28.95490002632141,28.954999923706055,0.09989738464355469
295,295,338,245444666016820252,POSIX,0,read,2,50560,0.0,28.955300092697144,28.955300092697144,0.0
296,296,331,245444666016820252,POSIX,0,write,3,50560,0.023232,28.95549988746643,28.955600023269653,0.10013580322265625
297,297,332,245444666016820252,POSIX,0,write,4,96,0.000696,28.955600023269653,28.955600023269653,0.0
298,298,334,245444666016820252,POSIX,0,write,6,0,9.6e-05,28.955699920654297,28.955699920654297,0.0
299,299,333,245444666016820252,POSIX,0,write,5,800,0.003072,28.955699920654297,28.955699920654297,0.0
300,301,341,245444666016820252,POSIX,0,close,0,0,0.0,28.95580005645752,28.957200050354004,1.399993896484375
301,300,335,245444666016820252,POSIX,0,write,7,0,9.6e-05,28.95580005645752,28.95580005645752,0.0
302,302,286,11220443845686941567,POSIX,0,write,1,2432,0.032768,28.961100101470947,28.96119999885559,0.09989738464355469
303,303,287,11220443845686941567,POSIX,0,write,2,37248,0.032768,28.961299896240234,28.9614999294281,0.20003318786621094
304,304,288,11220443845686941567,POSIX,0,write,3,70016,0.032768,28.961600065231323,28.961699962615967,0.09989738464355469
305,305,289,11220443845686941567,POSIX,0,write,4,102784,0.032768,28.96180009841919,28.961899995803833,0.09989738464355469
306,306,290,11220443845686941567,POSIX,0,write,5,135552,0.032768,28.961999893188477,28.9621000289917,0.10013580322265625
307,307,291,11220443845686941567,POSIX,0,write,6,168320,0.032768,28.962199926376343,28.962300062179565,0.10013580322265625
308,308,292,11220443845686941567,POSIX,0,write,7,201088,0.032768,28.96269989013672,28.96280002593994,0.10013580322265625
309,309,293,11220443845686941567,POSIX,0,write,8,235904,0.032768,28.96309995651245,28.963200092315674,0.10013580322265625
310,310,294,11220443845686941567,POSIX,0,write,9,268672,0.032768,28.963299989700317,28.96339988708496,0.09989738464355469
311,311,295,11220443845686941567,POSIX,0,write,10,301440,0.032768,28.963500022888184,28.963599920272827,0.09989738464355469
312,312,296,11220443845686941567,POSIX,0,write,11,334208,0.032768,28.96370005607605,28.963799953460693,0.09989738464355469
313,313,297,11220443845686941567,POSIX,0,write,12,369024,0.032768,28.963900089263916,28.96399998664856,0.09989738464355469
314,314,298,11220443845686941567,POSIX,0,write,13,401792,0.032768,28.964099884033203,28.964200019836426,0.10013580322265625
315,315,299,11220443845686941567,POSIX,0,write,14,434560,0.032768,28.964600086212158,28.9646999835968,0.09989738464355469
316,316,300,11220443845686941567,POSIX,0,write,15,469376,0.110592,28.96499991416931,28.965199947357178,0.20003318786621094
317,317,301,11220443845686941567,POSIX,0,write,16,579968,0.110592,28.965399980545044,28.96560001373291,0.20003318786621094
318,318,302,11220443845686941567,POSIX,0,write,17,690560,0.110592,28.965699911117554,28.96589994430542,0.20003318786621094
319,319,303,11220443845686941567,POSIX,0,write,18,801152,0.110592,28.966000080108643,28.96620011329651,0.20003318786621094
320,320,304,11220443845686941567,POSIX,0,write,19,911744,0.110592,28.966399908065796,28.966599941253662,0.20003318786621094
321,321,305,11220443845686941567,POSIX,0,write,20,1022336,0.110592,28.966700077056885,28.96690011024475,0.20003318786621094
322,322,306,11220443845686941567,POSIX,0,write,21,1132928,0.110592,28.96779990196228,28.967999935150146,0.20003318786621094
323,323,307,11220443845686941567,POSIX,0,write,22,1245568,0.512,28.968499898910522,28.969300031661987,0.8001327514648438
324,324,308,11220443845686941567,POSIX,0,write,23,1757568,0.512,28.969599962234497,28.970499992370605,0.9000301361083984
325,325,309,11220443845686941567,POSIX,0,write,24,2269568,0.512,28.970799922943115,28.97160005569458,0.8001327514648438
326,326,310,11220443845686941567,POSIX,0,write,25,2781568,0.512,28.97189998626709,28.9728000164032,0.9000301361083984
327,327,311,11220443845686941567,POSIX,0,write,26,3295616,0.512,28.973099946975708,28.973900079727173,0.8001327514648438
328,328,312,11220443845686941567,POSIX,0,write,27,3807616,0.512,28.974200010299683,28.977200031280518,3.000020980834961
329,329,313,11220443845686941567,POSIX,0,write,28,4319616,0.512,28.97919988632202,28.97979998588562,0.6000995635986328
330,330,314,11220443845686941567,POSIX,0,write,29,96,0.0014,28.980000019073486,29.315399885177612,335.399866104126
331,331,315,11220443845686941567,POSIX,0,write,30,1504,0.000928,29.315399885177612,29.315500020980835,0.10013580322265625
332,332,316,11220443845686941567,POSIX,0,write,31,35200,0.002016,29.315500020980835,29.31559991836548,0.09989738464355469
333,333,318,11220443845686941567,POSIX,0,write,33,366976,0.001392,29.31559991836548,29.3157000541687,0.10013580322265625
334,334,317,11220443845686941567,POSIX,0,write,32,233856,0.00204,29.31559991836548,29.31559991836548,0.0
335,335,320,11220443845686941567,POSIX,0,write,35,467328,0.002016,29.3157000541687,29.315799951553345,0.09989738464355469
336,336,319,11220443845686941567,POSIX,0,write,34,368456,0.000544,29.3157000541687,29.3157000541687,0.0
337,338,321,11220443845686941567,POSIX,0,write,36,1243520,0.00196,29.315799951553345,29.315799951553345,0.0
338,337,322,11220443845686941567,POSIX,0,write,37,3293568,0.002032,29.315799951553345,29.315900087356567,0.10013580322265625
339,339,323,11220443845686941567,POSIX,0,write,38,0,9.6e-05,29.315900087356567,29.315900087356567,0.0
340,340,324,11220443845686941567,POSIX,0,write,39,0,9.6e-05,29.31599998474121,29.31599998474121,0.0
341,341,327,11220443845686941567,POSIX,0,close,0,0,0.0,29.316099882125854,29.31789994239807,1.8000602722167969
342,342,383,7539987143275680254,POSIX,0,open,0,0,0.0,35.460099935531616,35.460700035095215,0.6000995635986328
343,343,382,7539987143275680254,POSIX,0,stat,0,0,0.0,35.46219992637634,35.462300062179565,0.10013580322265625
344,344,342,7539987143275680254,POSIX,0,write,0,0,9.6e-05,35.462300062179565,35.46370005607605,1.399993896484375
345,345,397,10534210616208601809,POSIX,0,open,0,0,0.0,35.470200061798096,35.47070002555847,0.49996376037597656
346,347,385,10534210616208601809,POSIX,0,write,0,0,9.6e-05,35.472100019454956,35.4734001159668,1.3000965118408203
347,346,396,10534210616208601809,POSIX,0,stat,0,0,0.0,35.472100019454956,35.472100019454956,0.0
348,348,393,10534210616208601809,POSIX,0,read,0,4096,0.0,35.473599910736084,35.473599910736084,0.0
349,349,386,10534210616208601809,POSIX,0,write,1,4096,0.023232,35.47370004653931,35.47370004653931,0.0
350,350,394,10534210616208601809,POSIX,0,read,1,27328,0.0,35.473999977111816,35.473999977111816,0.0
351,351,387,10534210616208601809,POSIX,0,write,2,27328,0.023232,35.47410011291504,35.47410011291504,0.0
352,352,395,10534210616208601809,POSIX,0,read,2,50560,0.0,35.474299907684326,35.474299907684326,0.0
353,353,388,10534210616208601809,POSIX,0,write,3,50560,0.023232,35.47440004348755,35.47449994087219,0.09989738464355469
354,354,389,10534210616208601809,POSIX,0,write,4,96,0.000696,35.47449994087219,35.47449994087219,0.0
355,358,398,10534210616208601809,POSIX,0,close,0,0,0.0,35.474600076675415,35.47589993476868,1.2998580932617188
356,356,391,10534210616208601809,POSIX,0,write,6,0,9.6e-05,35.474600076675415,35.474600076675415,0.0
357,355,390,10534210616208601809,POSIX,0,write,5,800,0.003072,35.474600076675415,35.474600076675415,0.0
358,357,392,10534210616208601809,POSIX,0,write,7,0,9.6e-05,35.474600076675415,35.474600076675415,0.0
359,359,343,7539987143275680254,POSIX,0,write,1,2432,0.032768,35.47970008850098,35.479899883270264,0.19979476928710938
360,360,344,7539987143275680254,POSIX,0,write,2,37248,0.032768,35.480000019073486,35.48009991645813,0.09989738464355469
361,361,345,7539987143275680254,POSIX,0,write,3,70016,0.032768,35.480299949645996,35.48040008544922,0.10013580322265625
362,362,346,7539987143275680254,POSIX,0,write,4,102784,0.032768,35.48049998283386,35.480600118637085,0.10013580322265625
363,363,347,7539987143275680254,POSIX,0,write,5,135552,0.032768,35.48070001602173,35.48079991340637,0.09989738464355469
364,364,348,7539987143275680254,POSIX,0,write,6,168320,0.032768,35.480900049209595,35.48099994659424,0.09989738464355469
365,365,349,7539987143275680254,POSIX,0,write,7,201088,0.032768,35.48140001296997,35.481499910354614,0.09989738464355469
366,366,350,7539987143275680254,POSIX,0,write,8,235904,0.032768,35.48169994354248,35.4818000793457,0.10013580322265625
367,367,351,7539987143275680254,POSIX,0,write,9,268672,0.032768,35.48200011253357,35.48200011253357,0.0
368,368,352,7539987143275680254,POSIX,0,write,10,301440,0.032768,35.482199907302856,35.48230004310608,0.10013580322265625
369,369,353,7539987143275680254,POSIX,0,write,11,334208,0.032768,35.48239994049072,35.482500076293945,0.10013580322265625
370,370,354,7539987143275680254,POSIX,0,write,12,369024,0.032768,35.48259997367859,35.48270010948181,0.10013580322265625
371,371,355,7539987143275680254,POSIX,0,write,13,401792,0.032768,35.482800006866455,35.4828999042511,0.09989738464355469
372,372,356,7539987143275680254,POSIX,0,write,14,434560,0.032768,35.48329997062683,35.483400106430054,0.10013580322265625
373,373,357,7539987143275680254,POSIX,0,write,15,469376,0.110592,35.48359990119934,35.48379993438721,0.20003318786621094
374,374,358,7539987143275680254,POSIX,0,write,16,579968,0.110592,35.48399996757507,35.48420000076294,0.20003318786621094
375,375,359,7539987143275680254,POSIX,0,write,17,690560,0.110592,35.48429989814758,35.48460006713867,0.3001689910888672
376,376,360,7539987143275680254,POSIX,0,write,18,801152,0.110592,35.484699964523315,35.485899925231934,1.199960708618164
377,377,361,7539987143275680254,POSIX,0,write,19,911744,0.110592,35.4860999584198,35.486299991607666,0.20003318786621094
378,378,362,7539987143275680254,POSIX,0,write,20,1022336,0.110592,35.48639988899231,35.486599922180176,0.20003318786621094
379,379,363,7539987143275680254,POSIX,0,write,21,1132928,0.110592,35.487499952316284,35.48769998550415,0.20003318786621094
380,380,364,7539987143275680254,POSIX,0,write,22,1245568,0.512,35.488199949264526,35.48900008201599,0.8001327514648438
381,381,365,7539987143275680254,POSIX,0,write,23,1757568,0.512,35.4893000125885,35.49020004272461,0.9000301361083984
382,382,366,7539987143275680254,POSIX,0,write,24,2269568,0.512,35.49049997329712,35.491300106048584,0.8001327514648438
383,383,367,7539987143275680254,POSIX,0,write,25,2781568,0.512,35.491600036621094,35.49239993095398,0.7998943328857422
384,384,368,7539987143275680254,POSIX,0,write,26,3295616,0.512,35.49279999732971,35.4935998916626,0.7998943328857422
385,385,369,7539987143275680254,POSIX,0,write,27,3807616,0.512,35.493799924850464,35.49440002441406,0.6000995635986328
386,386,370,7539987143275680254,POSIX,0,write,28,4319616,0.512,35.496400117874146,35.49690008163452,0.49996376037597656
387,387,371,7539987143275680254,POSIX,0,write,29,96,0.0014,35.49720001220703,35.69720005989075,200.00004768371582
388,388,372,7539987143275680254,POSIX,0,write,30,1504,0.000928,35.69720005989075,35.69720005989075,0.0
389,389,373,7539987143275680254,POSIX,0,write,31,35200,0.002016,35.69729995727539,35.69740009307861,0.10013580322265625
390,390,375,7539987143275680254,POSIX,0,write,33,366976,0.001392,35.69740009307861,35.69749999046326,0.09989738464355469
391,391,374,7539987143275680254,POSIX,0,write,32,233856,0.00204,35.69740009307861,35.69740009307861,0.0
392,392,377,7539987143275680254,POSIX,0,write,35,467328,0.002016,35.69749999046326,35.6975998878479,0.09989738464355469
