,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1521,1521,1505,13126611848570940938,POSIX,0,write,23,1160064,0.373248,158.0329999923706,158.0336000919342,0.6000995635986328
1522,1522,1506,13126611848570940938,POSIX,0,write,24,1533312,0.373248,158.0339000225067,158.03449988365173,0.5998611450195312
1523,1523,1507,13126611848570940938,POSIX,0,write,25,1906560,0.373248,158.0346999168396,158.0353000164032,0.6000995635986328
1524,1524,1508,13126611848570940938,POSIX,0,write,26,2281856,0.373248,158.0355999469757,158.0362000465393,0.6000995635986328
1525,1525,1509,13126611848570940938,POSIX,0,write,27,2655104,0.373248,158.03640007972717,158.0369999408722,0.5998611450195312
1526,1526,1510,13126611848570940938,POSIX,0,write,28,3028352,0.373248,158.03920006752014,158.03979992866516,0.5998611450195312
1527,1528,1511,13126611848570940938,POSIX,0,write,29,96,0.0014,158.03999996185303,158.03999996185303,0.0
1528,1527,1512,13126611848570940938,POSIX,0,write,30,1504,0.000928,158.03999996185303,158.03999996185303,0.0
1529,1529,1515,13126611848570940938,POSIX,0,write,33,291200,0.001392,158.04010009765625,158.0401999950409,0.09989738464355469
1530,1530,1514,13126611848570940938,POSIX,0,write,32,233856,0.00204,158.04010009765625,158.04010009765625,0.0
1531,1531,1513,13126611848570940938,POSIX,0,write,31,35200,0.002016,158.04010009765625,158.04010009765625,0.0
1532,1532,1516,13126611848570940938,POSIX,0,write,34,292680,0.000544,158.0401999950409,158.0401999950409,0.0
1533,1533,1517,13126611848570940938,POSIX,0,write,35,334720,0.002016,158.0401999950409,158.0401999950409,0.0
1534,1534,1518,13126611848570940938,POSIX,0,write,36,784768,0.00196,158.0401999950409,158.04029989242554,0.09989738464355469
1535,1536,1519,13126611848570940938,POSIX,0,write,37,2279808,0.002032,158.04029989242554,158.04029989242554,0.0
1536,1535,1520,13126611848570940938,POSIX,0,write,38,0,9.6e-05,158.04029989242554,158.04029989242554,0.0
1537,1537,1521,13126611848570940938,POSIX,0,write,39,0,9.6e-05,158.04040002822876,158.04040002822876,0.0
1538,1538,1524,13126611848570940938,POSIX,0,close,0,0,0.0,158.0404999256134,158.0418999195099,1.399993896484375
1539,1539,1580,3869621676710324906,POSIX,0,open,0,0,0.0,162.7787001132965,162.77940011024475,0.6999969482421875
1540,1540,1579,3869621676710324906,POSIX,0,stat,0,0,0.0,162.78200006484985,162.78200006484985,0.0
1541,1541,1539,3869621676710324906,POSIX,0,write,0,0,9.6e-05,162.7820999622345,162.78410005569458,2.000093460083008
1542,1542,1594,15941757633765298582,POSIX,0,open,0,0,0.0,162.7925000190735,162.79329991340637,0.7998943328857422
1543,1543,1593,15941757633765298582,POSIX,0,stat,0,0,0.0,162.7952001094818,162.79530000686646,0.09989738464355469
1544,1544,1582,15941757633765298582,POSIX,0,write,0,0,9.6e-05,162.79530000686646,162.7969000339508,1.600027084350586
1545,1545,1590,15941757633765298582,POSIX,0,read,0,4096,0.0,162.79739999771118,162.79739999771118,0.0
1546,1546,1583,15941757633765298582,POSIX,0,write,1,4096,0.023232,162.79760003089905,162.7976999282837,0.09989738464355469
1547,1547,1591,15941757633765298582,POSIX,0,read,1,27328,0.0,162.79800009727478,162.79809999465942,0.09989738464355469
1548,1548,1584,15941757633765298582,POSIX,0,write,2,27328,0.023232,162.79819989204407,162.7983000278473,0.10013580322265625
1549,1549,1592,15941757633765298582,POSIX,0,read,2,50560,0.0,162.7985999584198,162.79870009422302,0.10013580322265625
1550,1550,1585,15941757633765298582,POSIX,0,write,3,50560,0.023232,162.79879999160767,162.7988998889923,0.09989738464355469
1551,1551,1588,15941757633765298582,POSIX,0,write,6,0,9.6e-05,162.79900002479553,162.79900002479553,0.0
1552,1552,1587,15941757633765298582,POSIX,0,write,5,800,0.003072,162.79900002479553,162.79900002479553,0.0
1553,1553,1586,15941757633765298582,POSIX,0,write,4,96,0.000696,162.79900002479553,162.79900002479553,0.0
1554,1554,1589,15941757633765298582,POSIX,0,write,7,0,9.6e-05,162.79909992218018,162.79909992218018,0.0
1555,1555,1595,15941757633765298582,POSIX,0,close,0,0,0.0,162.79909992218018,162.80049991607666,1.399993896484375
1556,1556,1540,3869621676710324906,POSIX,0,write,1,2432,0.032768,162.80460000038147,162.8046998977661,0.09989738464355469
1557,1557,1541,3869621676710324906,POSIX,0,write,2,37248,0.032768,162.80489993095398,162.8050000667572,0.10013580322265625
1558,1558,1542,3869621676710324906,POSIX,0,write,3,70016,0.032768,162.80509996414185,162.80520009994507,0.10013580322265625
1559,1559,1543,3869621676710324906,POSIX,0,write,4,102784,0.032768,162.8052999973297,162.80539989471436,0.09989738464355469
1560,1560,1544,3869621676710324906,POSIX,0,write,5,135552,0.032768,162.80550003051758,162.80559992790222,0.09989738464355469
1561,1561,1545,3869621676710324906,POSIX,0,write,6,168320,0.032768,162.80570006370544,162.8057999610901,0.09989738464355469
1562,1562,1546,3869621676710324906,POSIX,0,write,7,201088,0.032768,162.80620002746582,162.80629992485046,0.09989738464355469
1563,1563,1547,3869621676710324906,POSIX,0,write,8,235904,0.013824,162.80649995803833,162.80660009384155,0.10013580322265625
1564,1564,1548,3869621676710324906,POSIX,0,write,9,249728,0.013824,162.8066999912262,162.80679988861084,0.09989738464355469
1565,1565,1549,3869621676710324906,POSIX,0,write,10,263552,0.013824,162.80690002441406,162.80690002441406,0.0
1566,1566,1550,3869621676710324906,POSIX,0,write,11,277376,0.013824,162.8069999217987,162.80710005760193,0.10013580322265625
1567,1567,1551,3869621676710324906,POSIX,0,write,12,293248,0.013824,162.80719995498657,162.8073000907898,0.10013580322265625
1568,1568,1552,3869621676710324906,POSIX,0,write,13,307072,0.013824,162.8073000907898,162.80739998817444,0.09989738464355469
1569,1569,1553,3869621676710324906,POSIX,0,write,14,320896,0.013824,162.80769991874695,162.80780005455017,0.10013580322265625
1570,1570,1554,3869621676710324906,POSIX,0,write,15,336768,0.064,162.80800008773804,162.80819988250732,0.19979476928710938
1571,1571,1555,3869621676710324906,POSIX,0,write,16,400768,0.064,162.80830001831055,162.8085000514984,0.20003318786621094
1572,1572,1556,3869621676710324906,POSIX,0,write,17,464768,0.064,162.80859994888306,162.80870008468628,0.10013580322265625
1573,1573,1557,3869621676710324906,POSIX,0,write,18,528768,0.064,162.80879998207092,162.8090000152588,0.20003318786621094
1574,1574,1558,3869621676710324906,POSIX,0,write,19,592768,0.064,162.80909991264343,162.8092999458313,0.20003318786621094
1575,1575,1559,3869621676710324906,POSIX,0,write,20,656768,0.064,162.80940008163452,162.80949997901917,0.09989738464355469
1576,1576,1560,3869621676710324906,POSIX,0,write,21,720768,0.064,162.81010007858276,162.81030011177063,0.20003318786621094
1577,1577,1561,3869621676710324906,POSIX,0,write,22,786816,0.262144,162.81060004234314,162.81110000610352,0.49996376037597656
1578,1578,1562,3869621676710324906,POSIX,0,write,23,1048960,0.262144,162.81130003929138,162.81170010566711,0.4000663757324219
1579,1579,1563,3869621676710324906,POSIX,0,write,24,1311104,0.262144,162.8118999004364,162.81229996681213,0.4000663757324219
1580,1580,1564,3869621676710324906,POSIX,0,write,25,1573248,0.262144,162.8125,162.81290006637573,0.4000663757324219
1581,1581,1565,3869621676710324906,POSIX,0,write,26,1837440,0.262144,162.81319999694824,162.81360006332397,0.4000663757324219
1582,1582,1566,3869621676710324906,POSIX,0,write,27,2099584,0.262144,162.81380009651184,162.814199924469,0.3998279571533203
1583,1583,1567,3869621676710324906,POSIX,0,write,28,2361728,0.262144,162.81579995155334,162.81629991531372,0.49996376037597656
1584,1585,1568,3869621676710324906,POSIX,0,write,29,96,0.0014,162.8164999485016,162.8164999485016,0.0
1585,1584,1569,3869621676710324906,POSIX,0,write,30,1504,0.000928,162.8164999485016,162.8164999485016,0.0
1586,1586,1571,3869621676710324906,POSIX,0,write,32,233856,0.00204,162.8166000843048,162.8166000843048,0.0
1587,1587,1570,3869621676710324906,POSIX,0,write,31,35200,0.002016,162.8166000843048,162.8166000843048,0.0
1588,1588,1574,3869621676710324906,POSIX,0,write,35,334720,0.002016,162.81669998168945,162.81669998168945,0.0
1589,1589,1572,3869621676710324906,POSIX,0,write,33,291200,0.001392,162.81669998168945,162.81669998168945,0.0
1590,1590,1575,3869621676710324906,POSIX,0,write,36,784768,0.00196,162.81669998168945,162.81680011749268,0.10013580322265625
1591,1591,1573,3869621676710324906,POSIX,0,write,34,292680,0.000544,162.81669998168945,162.81669998168945,0.0
1592,1593,1576,3869621676710324906,POSIX,0,write,37,1835392,0.002032,162.81680011749268,162.81680011749268,0.0
1593,1592,1577,3869621676710324906,POSIX,0,write,38,0,9.6e-05,162.81680011749268,162.81680011749268,0.0
1594,1594,1578,3869621676710324906,POSIX,0,write,39,0,9.6e-05,162.81690001487732,162.81690001487732,0.0
1595,1595,1581,3869621676710324906,POSIX,0,close,0,0,0.0,162.81690001487732,162.8183000087738,1.399993896484375
1596,1596,1637,11082069819906491458,POSIX,0,open,0,0,0.0,167.42820000648499,167.42869997024536,0.49996376037597656
1597,1597,1636,11082069819906491458,POSIX,0,stat,0,0,0.0,167.4302999973297,167.43039989471436,0.09989738464355469
1598,1598,1596,11082069819906491458,POSIX,0,write,0,0,9.6e-05,167.43039989471436,167.43179988861084,1.399993896484375
1599,1599,1651,7148780159896494590,POSIX,0,open,0,0,0.0,167.64199995994568,167.64269995689392,0.6999969482421875
1600,1600,1650,7148780159896494590,POSIX,0,stat,0,0,0.0,167.644700050354,167.64479994773865,0.09989738464355469
1601,1601,1639,7148780159896494590,POSIX,0,write,0,0,9.6e-05,167.64479994773865,167.64689993858337,2.0999908447265625
1602,1602,1647,7148780159896494590,POSIX,0,read,0,4096,0.0,167.6473000049591,167.64739990234375,0.09989738464355469
1603,1603,1640,7148780159896494590,POSIX,0,write,1,4096,0.023232,167.64759993553162,167.64770007133484,0.10013580322265625
1604,1604,1648,7148780159896494590,POSIX,0,read,1,27328,0.0,167.64800000190735,167.648099899292,0.09989738464355469
1605,1605,1641,7148780159896494590,POSIX,0,write,2,27328,0.023232,167.64820003509521,167.64829993247986,0.09989738464355469
1606,1606,1649,7148780159896494590,POSIX,0,read,2,50560,0.0,167.64860010147095,167.6486999988556,0.09989738464355469
1607,1607,1642,7148780159896494590,POSIX,0,write,3,50560,0.023232,167.64879989624023,167.64890003204346,0.10013580322265625
1608,1608,1643,7148780159896494590,POSIX,0,write,4,96,0.000696,167.6489999294281,167.6489999294281,0.0
1609,1609,1644,7148780159896494590,POSIX,0,write,5,800,0.003072,167.6489999294281,167.6489999294281,0.0
1610,1610,1645,7148780159896494590,POSIX,0,write,6,0,9.6e-05,167.6489999294281,167.6489999294281,0.0
1611,1612,1652,7148780159896494590,POSIX,0,close,0,0,0.0,167.64910006523132,167.65070009231567,1.600027084350586
1612,1611,1646,7148780159896494590,POSIX,0,write,7,0,9.6e-05,167.64910006523132,167.64910006523132,0.0
1613,1613,1597,11082069819906491458,POSIX,0,write,1,2432,0.032768,167.65470004081726,167.6547999382019,0.09989738464355469
1614,1614,1598,11082069819906491458,POSIX,0,write,2,37248,0.032768,167.65490007400513,167.65499997138977,0.09989738464355469
1615,1615,1599,11082069819906491458,POSIX,0,write,3,70016,0.032768,167.655100107193,167.65520000457764,0.09989738464355469
1616,1616,1600,11082069819906491458,POSIX,0,write,4,102784,0.032768,167.65529990196228,167.65549993515015,0.20003318786621094
1617,1617,1601,11082069819906491458,POSIX,0,write,5,135552,0.032768,167.65560007095337,167.655699968338,0.09989738464355469
1618,1618,1602,11082069819906491458,POSIX,0,write,6,168320,0.032768,167.65580010414124,167.65590000152588,0.09989738464355469
1619,1619,1603,11082069819906491458,POSIX,0,write,7,201088,0.032768,167.6563000679016,167.65639996528625,0.09989738464355469
1620,1620,1604,11082069819906491458,POSIX,0,write,8,235904,0.013824,167.65659999847412,167.65669989585876,0.09989738464355469
1621,1621,1605,11082069819906491458,POSIX,0,write,9,249728,0.013824,167.656800031662,167.65689992904663,0.09989738464355469
1622,1622,1606,11082069819906491458,POSIX,0,write,10,263552,0.013824,167.65700006484985,167.65700006484985,0.0
1623,1623,1607,11082069819906491458,POSIX,0,write,11,277376,0.013824,167.6570999622345,167.65720009803772,0.10013580322265625
1624,1624,1608,11082069819906491458,POSIX,0,write,12,293248,0.013824,167.65729999542236,167.657399892807,0.09989738464355469
1625,1625,1609,11082069819906491458,POSIX,0,write,13,307072,0.013824,167.65750002861023,167.65750002861023,0.0
1626,1626,1610,11082069819906491458,POSIX,0,write,14,320896,0.013824,167.65779995918274,167.65779995918274,0.0
1627,1627,1611,11082069819906491458,POSIX,0,write,15,336768,0.064,167.65809988975525,167.65820002555847,0.10013580322265625
1628,1628,1612,11082069819906491458,POSIX,0,write,16,400768,0.064,167.65840005874634,167.65849995613098,0.09989738464355469
1629,1629,1613,11082069819906491458,POSIX,0,write,17,464768,0.064,167.65869998931885,167.6587998867035,0.09989738464355469
1630,1630,1614,11082069819906491458,POSIX,0,write,18,528768,0.064,167.6589000225067,167.65910005569458,0.20003318786621094
1631,1631,1615,11082069819906491458,POSIX,0,write,19,592768,0.064,167.65919995307922,167.66039991378784,1.199960708618164
1632,1632,1616,11082069819906491458,POSIX,0,write,20,656768,0.064,167.66050004959106,167.66070008277893,0.20003318786621094
1633,1633,1617,11082069819906491458,POSIX,0,write,21,720768,0.064,167.66129994392395,167.66149997711182,0.20003318786621094
1634,1634,1618,11082069819906491458,POSIX,0,write,22,786816,0.262144,167.66179990768433,167.66219997406006,0.4000663757324219
1635,1635,1619,11082069819906491458,POSIX,0,write,23,1048960,0.262144,167.66240000724792,167.66280007362366,0.4000663757324219
1636,1636,1620,11082069819906491458,POSIX,0,write,24,1311104,0.262144,167.66300010681152,167.6635000705719,0.49996376037597656
1637,1637,1621,11082069819906491458,POSIX,0,write,25,1573248,0.262144,167.66370010375977,167.66409993171692,0.3998279571533203
1638,1638,1622,11082069819906491458,POSIX,0,write,26,1837440,0.262144,167.66429996490479,167.66470003128052,0.4000663757324219
1639,1639,1623,11082069819906491458,POSIX,0,write,27,2099584,0.262144,167.66490006446838,167.6651999950409,0.2999305725097656
1640,1640,1624,11082069819906491458,POSIX,0,write,28,2361728,0.262144,167.66650009155273,167.6668999195099,0.3998279571533203
1641,1641,1627,11082069819906491458,POSIX,0,write,31,35200,0.002016,167.66709995269775,167.66709995269775,0.0
1642,1642,1626,11082069819906491458,POSIX,0,write,30,1504,0.000928,167.66709995269775,167.66709995269775,0.0
1643,1643,1625,11082069819906491458,POSIX,0,write,29,96,0.0014,167.66709995269775,167.66709995269775,0.0
1644,1644,1628,11082069819906491458,POSIX,0,write,32,233856,0.00204,167.66720008850098,167.66720008850098,0.0
1645,1645,1631,11082069819906491458,POSIX,0,write,35,334720,0.002016,167.66720008850098,167.66720008850098,0.0
1646,1646,1630,11082069819906491458,POSIX,0,write,34,292680,0.000544,167.66720008850098,167.66720008850098,0.0
1647,1647,1629,11082069819906491458,POSIX,0,write,33,291200,0.001392,167.66720008850098,167.66720008850098,0.0
1648,1650,1632,11082069819906491458,POSIX,0,write,36,784768,0.00196,167.66729998588562,167.66729998588562,0.0
1649,1649,1633,11082069819906491458,POSIX,0,write,37,1835392,0.002032,167.66729998588562,167.66729998588562,0.0
1650,1648,1634,11082069819906491458,POSIX,0,write,38,0,9.6e-05,167.66729998588562,167.66729998588562,0.0
1651,1651,1635,11082069819906491458,POSIX,0,write,39,0,9.6e-05,167.66739988327026,167.66739988327026,0.0
1652,1652,1638,11082069819906491458,POSIX,0,close,0,0,0.0,167.66739988327026,167.66890001296997,1.5001296997070312
1653,1653,1694,13838231731700437793,POSIX,0,open,0,0,0.0,172.0841999053955,172.0848000049591,0.6000995635986328
1654,1654,1693,13838231731700437793,POSIX,0,stat,0,0,0.0,172.08660006523132,172.08660006523132,0.0
1655,1655,1653,13838231731700437793,POSIX,0,write,0,0,9.6e-05,172.08669996261597,172.08809995651245,1.399993896484375
1656,1656,1708,15344564926481437618,POSIX,0,open,0,0,0.0,172.09680008888245,172.0975000858307,0.6999969482421875
1657,1657,1707,15344564926481437618,POSIX,0,stat,0,0,0.0,172.09920001029968,172.09920001029968,0.0
1658,1658,1696,15344564926481437618,POSIX,0,write,0,0,9.6e-05,172.09929990768433,172.10089993476868,1.600027084350586
1659,1659,1704,15344564926481437618,POSIX,0,read,0,4096,0.0,172.1013000011444,172.10139989852905,0.09989738464355469
1660,1660,1697,15344564926481437618,POSIX,0,write,1,4096,0.023232,172.10159993171692,172.10170006752014,0.10013580322265625
1661,1661,1705,15344564926481437618,POSIX,0,read,1,27328,0.0,172.10199999809265,172.1020998954773,0.09989738464355469
1662,1662,1698,15344564926481437618,POSIX,0,write,2,27328,0.023232,172.10220003128052,172.10229992866516,0.09989738464355469
1663,1663,1706,15344564926481437618,POSIX,0,read,2,50560,0.0,172.10260009765625,172.1026999950409,0.09989738464355469
1664,1664,1699,15344564926481437618,POSIX,0,write,3,50560,0.023232,172.10279989242554,172.10290002822876,0.10013580322265625
1665,1665,1700,15344564926481437618,POSIX,0,write,4,96,0.000696,172.10290002822876,172.1029999256134,0.09989738464355469
1666,1666,1701,15344564926481437618,POSIX,0,write,5,800,0.003072,172.1029999256134,172.1029999256134,0.0
1667,1667,1702,15344564926481437618,POSIX,0,write,6,0,9.6e-05,172.1029999256134,172.1029999256134,0.0
1668,1668,1709,15344564926481437618,POSIX,0,close,0,0,0.0,172.10310006141663,172.10430002212524,1.199960708618164
1669,1669,1703,15344564926481437618,POSIX,0,write,7,0,9.6e-05,172.10310006141663,172.10310006141663,0.0
1670,1670,1654,13838231731700437793,POSIX,0,write,1,2432,0.032768,172.1082000732422,172.10829997062683,0.09989738464355469
1671,1671,1655,13838231731700437793,POSIX,0,write,2,37248,0.032768,172.1085000038147,172.10859990119934,0.09989738464355469
1672,1672,1656,13838231731700437793,POSIX,0,write,3,70016,0.032768,172.10870003700256,172.1087999343872,0.09989738464355469
1673,1673,1657,13838231731700437793,POSIX,0,write,4,102784,0.032768,172.10890007019043,172.10899996757507,0.09989738464355469
1674,1674,1658,13838231731700437793,POSIX,0,write,5,135552,0.032768,172.1091001033783,172.10920000076294,0.09989738464355469
1675,1675,1659,13838231731700437793,POSIX,0,write,6,168320,0.032768,172.10929989814758,172.1094000339508,0.10013580322265625
1676,1676,1660,13838231731700437793,POSIX,0,write,7,201088,0.032768,172.10980010032654,172.10989999771118,0.09989738464355469
1677,1677,1661,13838231731700437793,POSIX,0,write,8,235904,0.013824,172.11010003089905,172.1101999282837,0.09989738464355469
1678,1678,1662,13838231731700437793,POSIX,0,write,9,249728,0.013824,172.1103000640869,172.11039996147156,0.09989738464355469
1679,1679,1663,13838231731700437793,POSIX,0,write,10,263552,0.013824,172.11050009727478,172.11059999465942,0.09989738464355469
1680,1680,1664,13838231731700437793,POSIX,0,write,11,277376,0.013824,172.11059999465942,172.11069989204407,0.09989738464355469
1681,1681,1665,13838231731700437793,POSIX,0,write,12,293248,0.013824,172.1108000278473,172.11089992523193,0.09989738464355469
1682,1682,1666,13838231731700437793,POSIX,0,write,13,307072,0.013824,172.11100006103516,172.11100006103516,0.0
1683,1683,1667,13838231731700437793,POSIX,0,write,14,320896,0.013824,172.11129999160767,172.1113998889923,0.09989738464355469
1684,1684,1668,13838231731700437793,POSIX,0,write,15,336768,0.064,172.11159992218018,172.11179995536804,0.20003318786621094
1685,1685,1669,13838231731700437793,POSIX,0,write,16,400768,0.064,172.11190009117126,172.1119999885559,0.09989738464355469
1686,1686,1670,13838231731700437793,POSIX,0,write,17,464768,0.064,172.11220002174377,172.11229991912842,0.09989738464355469
1687,1687,1671,13838231731700437793,POSIX,0,write,18,528768,0.064,172.11249995231628,172.1126000881195,0.10013580322265625
1688,1688,1672,13838231731700437793,POSIX,0,write,19,592768,0.064,172.11269998550415,172.11290001869202,0.20003318786621094
1689,1689,1673,13838231731700437793,POSIX,0,write,20,656768,0.064,172.11299991607666,172.11310005187988,0.10013580322265625
1690,1690,1674,13838231731700437793,POSIX,0,write,21,720768,0.064,172.11380004882812,172.11389994621277,0.09989738464355469
1691,1691,1675,13838231731700437793,POSIX,0,write,22,786816,0.262144,172.11420011520386,172.11470007896423,0.49996376037597656
1692,1692,1676,13838231731700437793,POSIX,0,write,23,1048960,0.262144,172.1149001121521,172.11529994010925,0.3998279571533203
1693,1693,1677,13838231731700437793,POSIX,0,write,24,1311104,0.262144,172.11549997329712,172.11590003967285,0.4000663757324219
1694,1694,1678,13838231731700437793,POSIX,0,write,25,1573248,0.262144,172.11610007286072,172.11649990081787,0.3998279571533203
1695,1695,1679,13838231731700437793,POSIX,0,write,26,1837440,0.262144,172.11669993400574,172.1171998977661,0.49996376037597656
1696,1696,1680,13838231731700437793,POSIX,0,write,27,2099584,0.262144,172.11739993095398,172.1177999973297,0.4000663757324219
1697,1697,1681,13838231731700437793,POSIX,0,write,28,2361728,0.262144,172.11940002441406,172.11989998817444,0.49996376037597656
1698,1700,1682,13838231731700437793,POSIX,0,write,29,96,0.0014,172.1201000213623,172.1201000213623,0.0
1699,1699,1683,13838231731700437793,POSIX,0,write,30,1504,0.000928,172.1201000213623,172.1201000213623,0.0
1700,1698,1684,13838231731700437793,POSIX,0,write,31,35200,0.002016,172.1201000213623,172.12019991874695,0.09989738464355469
1701,1701,1685,13838231731700437793,POSIX,0,write,32,233856,0.00204,172.12019991874695,172.12019991874695,0.0
1702,1702,1688,13838231731700437793,POSIX,0,write,35,334720,0.002016,172.12019991874695,172.12019991874695,0.0
1703,1703,1686,13838231731700437793,POSIX,0,write,33,291200,0.001392,172.12019991874695,172.12019991874695,0.0
1704,1704,1687,13838231731700437793,POSIX,0,write,34,292680,0.000544,172.12019991874695,172.12019991874695,0.0
1705,1705,1691,13838231731700437793,POSIX,0,write,38,0,9.6e-05,172.12030005455017,172.12030005455017,0.0
1706,1706,1690,13838231731700437793,POSIX,0,write,37,1835392,0.002032,172.12030005455017,172.12030005455017,0.0
1707,1707,1689,13838231731700437793,POSIX,0,write,36,784768,0.00196,172.12030005455017,172.12030005455017,0.0
1708,1709,1695,13838231731700437793,POSIX,0,close,0,0,0.0,172.12039995193481,172.12170004844666,1.3000965118408203
1709,1708,1692,13838231731700437793,POSIX,0,write,39,0,9.6e-05,172.12039995193481,172.12039995193481,0.0
1710,1710,1751,2402651651879462985,POSIX,0,open,0,0,0.0,176.2978000640869,176.29839992523193,0.5998611450195312
1711,1711,1750,2402651651879462985,POSIX,0,stat,0,0,0.0,176.29990005493164,176.29990005493164,0.0
1712,1712,1710,2402651651879462985,POSIX,0,write,0,0,9.6e-05,176.29990005493164,176.30130004882812,1.399993896484375
1713,1713,1765,10961524158955830237,POSIX,0,open,0,0,0.0,176.3101999759674,176.310800075531,0.6000995635986328
1714,1714,1764,10961524158955830237,POSIX,0,stat,0,0,0.0,176.3125,176.3125,0.0
1715,1715,1753,10961524158955830237,POSIX,0,write,0,0,9.6e-05,176.31259989738464,176.31389999389648,1.3000965118408203
1716,1716,1761,10961524158955830237,POSIX,0,read,0,4096,0.0,176.31430006027222,176.31439995765686,0.09989738464355469
1717,1717,1754,10961524158955830237,POSIX,0,write,1,4096,0.023232,176.31459999084473,176.31469988822937,0.09989738464355469
1718,1718,1762,10961524158955830237,POSIX,0,read,1,27328,0.0,176.31500005722046,176.31500005722046,0.0
1719,1719,1755,10961524158955830237,POSIX,0,write,2,27328,0.023232,176.31520009040833,176.31529998779297,0.09989738464355469
1720,1720,1763,10961524158955830237,POSIX,0,read,2,50560,0.0,176.31559991836548,176.31559991836548,0.0
1721,1721,1756,10961524158955830237,POSIX,0,write,3,50560,0.023232,176.31579995155334,176.31579995155334,0.0
1722,1722,1757,10961524158955830237,POSIX,0,write,4,96,0.000696,176.31590008735657,176.31590008735657,0.0
1723,1723,1760,10961524158955830237,POSIX,0,write,7,0,9.6e-05,176.3159999847412,176.31609988212585,0.09989738464355469
1724,1724,1759,10961524158955830237,POSIX,0,write,6,0,9.6e-05,176.3159999847412,176.3159999847412,0.0
1725,1725,1758,10961524158955830237,POSIX,0,write,5,800,0.003072,176.3159999847412,176.3159999847412,0.0
1726,1726,1766,10961524158955830237,POSIX,0,close,0,0,0.0,176.31609988212585,176.3173999786377,1.3000965118408203
1727,1727,1711,2402651651879462985,POSIX,0,write,1,2432,0.032768,176.32109999656677,176.32130002975464,0.20003318786621094
1728,1728,1712,2402651651879462985,POSIX,0,write,2,37248,0.032768,176.32139992713928,176.3215000629425,0.10013580322265625
1729,1729,1713,2402651651879462985,POSIX,0,write,3,70016,0.032768,176.32159996032715,176.32170009613037,0.10013580322265625
1730,1730,1714,2402651651879462985,POSIX,0,write,4,102784,0.032768,176.32179999351501,176.32189989089966,0.09989738464355469
1731,1731,1715,2402651651879462985,POSIX,0,write,5,135552,0.032768,176.32200002670288,176.32209992408752,0.09989738464355469
1732,1732,1716,2402651651879462985,POSIX,0,write,6,168320,0.032768,176.32220005989075,176.3222999572754,0.09989738464355469
1733,1733,1717,2402651651879462985,POSIX,0,write,7,201088,0.032768,176.32270002365112,176.32279992103577,0.09989738464355469
1734,1734,1718,2402651651879462985,POSIX,0,write,8,235904,0.013824,176.32310009002686,176.32310009002686,0.0
1735,1735,1719,2402651651879462985,POSIX,0,write,9,249728,0.013824,176.3231999874115,176.32329988479614,0.09989738464355469
1736,1736,1720,2402651651879462985,POSIX,0,write,10,263552,0.013824,176.32340002059937,176.323499917984,0.09989738464355469
1737,1737,1721,2402651651879462985,POSIX,0,write,11,277376,0.013824,176.32360005378723,176.32360005378723,0.0
1738,1738,1722,2402651651879462985,POSIX,0,write,12,293248,0.013824,176.32369995117188,176.3238000869751,0.10013580322265625
1739,1739,1723,2402651651879462985,POSIX,0,write,13,307072,0.013824,176.32389998435974,176.32399988174438,0.09989738464355469
1740,1740,1724,2402651651879462985,POSIX,0,write,14,320896,0.013824,176.32419991493225,176.32430005073547,0.10013580322265625
1741,1741,1725,2402651651879462985,POSIX,0,write,15,336768,0.064,176.32450008392334,176.3247001171112,0.20003318786621094
1742,1742,1726,2402651651879462985,POSIX,0,write,16,400768,0.064,176.32480001449585,176.32500004768372,0.20003318786621094
1743,1743,1727,2402651651879462985,POSIX,0,write,17,464768,0.064,176.32509994506836,176.32520008087158,0.10013580322265625
1744,1744,1728,2402651651879462985,POSIX,0,write,18,528768,0.064,176.32529997825623,176.3255000114441,0.20003318786621094
1745,1745,1729,2402651651879462985,POSIX,0,write,19,592768,0.064,176.32559990882874,176.3257999420166,0.20003318786621094
1746,1746,1730,2402651651879462985,POSIX,0,write,20,656768,0.064,176.32590007781982,176.32599997520447,0.09989738464355469
1747,1747,1731,2402651651879462985,POSIX,0,write,21,720768,0.064,176.3266999721527,176.32680010795593,0.10013580322265625
1748,1748,1732,2402651651879462985,POSIX,0,write,22,786816,0.262144,176.32710003852844,176.32760000228882,0.49996376037597656
1749,1749,1733,2402651651879462985,POSIX,0,write,23,1048960,0.262144,176.32780003547668,176.32820010185242,0.4000663757324219
1750,1750,1734,2402651651879462985,POSIX,0,write,24,1311104,0.262144,176.3283998966217,176.32879996299744,0.4000663757324219
1751,1751,1735,2402651651879462985,POSIX,0,write,25,1573248,0.262144,176.3289999961853,176.32949995994568,0.49996376037597656
1752,1752,1736,2402651651879462985,POSIX,0,write,26,1837440,0.262144,176.32969999313354,176.33010005950928,0.4000663757324219
1753,1753,1737,2402651651879462985,POSIX,0,write,27,2099584,0.262144,176.3313000202179,176.33179998397827,0.49996376037597656
1754,1754,1738,2402651651879462985,POSIX,0,write,28,2361728,0.262144,176.33349990844727,176.333899974823,0.4000663757324219
1755,1755,1739,2402651651879462985,POSIX,0,write,29,96,0.0014,176.33410000801086,176.33410000801086,0.0
